0.000000000000000000e+00,-3.396616400806382052e-02,-4.837022516371781988e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.389168622223157068e-02,-4.843826116823661543e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.381915567840190068e-02,-4.822491746348223779e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.380638846603811754e-02,-4.804819869928371456e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.385856832460910210e-02,-4.803478098261697304e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.395537257799068759e-02,-4.817347438794811892e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.395563499255196266e-02,-4.840420845730168675e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.398662577938745682e-02,-4.837584101650402313e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.391303311370454099e-02,-4.843726807793977823e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.384540481896074204e-02,-4.823501646974239637e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.383538700657977294e-02,-4.807777556497210003e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.389092905292589997e-02,-4.807558821105138713e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.399130368850902806e-02,-4.822456148342303683e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.412227514172419540e-02,-4.845740007158148149e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.415029532530351047e-02,-4.874170015016013324e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.393950042856211380e-02,-4.874949317513736780e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.381141831539759973e-02,-4.819894650654944074e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.381381382134719671e-02,-4.792054294712938534e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.386713954308945285e-02,-4.797938083779708374e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.396033513939090281e-02,-4.814195178808310799e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.408492837438699408e-02,-4.837295169994363514e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.410624802454860494e-02,-4.865377205042824282e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.389355079903004497e-02,-4.865593707103317567e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.376781559377159403e-02,-4.810942121461273674e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.377050409668082981e-02,-4.784258708212006661e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.382713143886602325e-02,-4.790752671838442722e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.392572517294708406e-02,-4.808249533596220537e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.405713844958285774e-02,-4.832668956930923077e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.408646755114842775e-02,-4.862298585437581366e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.388006086781143733e-02,-4.864173769404516595e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.376132362202706461e-02,-4.810747250302338518e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.377270980258383765e-02,-4.785381477784743376e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.383457430484025641e-02,-4.793374243141847180e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.393721898746596133e-02,-4.811427096581461643e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.406905062975912335e-02,-4.836336576953041699e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.409695513302827413e-02,-4.865458094216076890e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.388661850637507411e-02,-4.866552249085658727e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.376460261331626356e-02,-4.811807107902312669e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.377223316926738356e-02,-4.785575777474121439e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.382953515721266041e-02,-4.792906531139626281e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.392956295330121219e-02,-4.810045631822107426e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.406185622684870795e-02,-4.834540679867706942e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.421846946033812314e-02,-4.863468670865016968e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.426807418743728351e-02,-4.895897079511056516e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.408406465128743096e-02,-4.899426961479286247e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
